,basicblock,benchmark,count,function,max,mean,median,min,run,seed,stddev
259,for.body,automotive-bitcount,1125000.0,bit_shifter,112291.0,173.868,156.0,104.0,2,0,197.086
260,for.body,automotive-bitcount,1125000.0,bit_shifter,75833.0,188.319,208.0,104.0,1,10,187.498
261,for.body,automotive-bitcount,1125000.0,bit_shifter,40521.0,188.463,208.0,104.0,2,1,178.174
262,for.body,automotive-bitcount,1125000.0,bit_shifter,45468.0,188.378,208.0,104.0,2,8,182.115
263,for.body,automotive-bitcount,1125000.0,bit_shifter,65781.0,188.27,208.0,104.0,2,10,177.793
264,for.body138,backprop,1.0,bpnn_train_kernel,14392968531.0,7196480000.0,8003586.0,14392968531.0,1,7,7196480000.0
265,for.body138,backprop,1.0,bpnn_train_kernel,14561283084.0,7280640000.0,8003586.0,14561283084.0,1,6,7280640000.0
266,for.body138,backprop,1.0,bpnn_train_kernel,14394046835.0,7197020000.0,8003586.0,14394046835.0,2,7,7197020000.0
267,for.body138,backprop,1.0,bpnn_train_kernel,14423266601.0,7211630000.0,8003586.0,14423266601.0,1,4,7211630000.0
268,for.body138,backprop,1.0,bpnn_train_kernel,14460463041.0,7230230000.0,8003586.0,14460463041.0,2,9,7230230000.0
269,for.body138,backprop,1.0,bpnn_train_kernel,14475585365.0,7237790000.0,8003586.0,14475585365.0,1,9,7237790000.0
270,for.body138,backprop,1.0,bpnn_train_kernel,14433893718.0,7216950000.0,8003586.0,14433893718.0,2,2,7216950000.0
271,for.body138,backprop,1.0,bpnn_train_kernel,14648049362.0,7324020000.0,8003586.0,14648049362.0,1,3,7324020000.0
272,for.body138,backprop,1.0,bpnn_train_kernel,14423453751.0,7211730000.0,8003586.0,14423453751.0,1,1,7211730000.0
273,for.body138,backprop,1.0,bpnn_train_kernel,14562397172.0,7281200000.0,8003586.0,14562397172.0,2,6,7281200000.0
274,for.body138,backprop,1.0,bpnn_train_kernel,14560406883.0,7280200000.0,8003586.0,14560406883.0,1,5,7280200000.0
275,for.body138,backprop,1.0,bpnn_train_kernel,14640013849.0,7320010000.0,8003586.0,14640013849.0,2,5,7320010000.0
276,for.body138,backprop,1.0,bpnn_train_kernel,14689155858.0,7344580000.0,8003586.0,14689155858.0,1,0,7344580000.0
277,for.body138,backprop,1.0,bpnn_train_kernel,14418424797.0,7209210000.0,8003586.0,14418424797.0,2,4,7209210000.0
278,for.body138,backprop,1.0,bpnn_train_kernel,14457563359.0,7228780000.0,8003586.0,14457563359.0,1,2,7228780000.0
279,for.body138,backprop,1.0,bpnn_train_kernel,14517624554.0,7258810000.0,8003586.0,14517624554.0,1,8,7258810000.0
280,for.body138,backprop,1.0,bpnn_train_kernel,14615888340.0,7307940000.0,8003586.0,14615888340.0,2,3,7307940000.0
281,for.body138,backprop,1.0,bpnn_train_kernel,14693296801.0,7346650000.0,8003586.0,14693296801.0,2,0,7346650000.0
282,for.body138,backprop,1.0,bpnn_train_kernel,14727113235.0,7363560000.0,8003586.0,14727113235.0,1,10,7363560000.0
283,for.body138,backprop,1.0,bpnn_train_kernel,14394040076.0,7197020000.0,8003586.0,14394040076.0,2,1,7197020000.0
284,for.body138,backprop,1.0,bpnn_train_kernel,14514745523.0,7257370000.0,8003586.0,14514745523.0,2,8,7257370000.0
285,for.body138,backprop,1.0,bpnn_train_kernel,14570497706.0,7285250000.0,8003586.0,14570497706.0,2,10,7285250000.0
286,entry,bc,9984390.0,byte,114636.0,115.505,104.0,104.0,1,7,160.09
287,entry,bc,9984390.0,byte,147032.0,116.086,104.0,104.0,1,6,150.683
288,entry,bc,9984390.0,byte,153803.0,115.467,104.0,104.0,2,7,159.329
289,entry,bc,9984390.0,byte,156667.0,115.727,104.0,104.0,1,4,157.026
290,entry,bc,9984390.0,byte,125990.0,114.955,104.0,104.0,2,9,161.705
291,entry,bc,9984390.0,byte,152344.0,115.269,104.0,104.0,1,9,154.688
292,entry,bc,9984390.0,byte,122656.0,116.17,104.0,104.0,2,2,152.234
293,entry,bc,9984390.0,byte,133438.0,116.039,104.0,104.0,1,3,162.901
294,entry,bc,9984390.0,byte,143907.0,116.242,104.0,104.0,1,1,157.532
295,entry,bc,9984390.0,byte,116198.0,116.114,104.0,104.0,2,6,155.695
296,entry,bc,9984390.0,byte,121876.0,114.672,104.0,104.0,1,5,150.246
297,entry,bc,9984390.0,byte,119583.0,115.369,104.0,104.0,2,5,143.876
298,entry,bc,9984390.0,byte,43594.0,116.096,104.0,104.0,1,0,140.76
299,entry,bc,9984390.0,byte,73281.0,116.031,104.0,104.0,2,4,141.533
300,entry,bc,9984390.0,byte,111719.0,116.115,104.0,104.0,1,2,157.215
301,entry,bc,9984390.0,byte,110885.0,116.093,104.0,104.0,1,8,161.312
302,entry,bc,9984390.0,byte,125782.0,116.054,104.0,104.0,2,3,158.684
303,entry,bc,9984390.0,byte,70938.0,116.179,104.0,104.0,2,0,150.53
304,entry,bc,9984390.0,byte,51719.0,116.014,104.0,104.0,1,10,156.596
305,entry,bc,9984390.0,byte,102552.0,116.142,104.0,104.0,2,1,150.204
306,entry,bc,9984390.0,byte,131407.0,116.276,104.0,104.0,2,8,156.791
307,entry,bc,9984390.0,byte,100625.0,116.188,104.0,104.0,2,10,159.275
308,for.body,beamformer,2867200.0,BeamFirFilter,132187.0,1963.73,1198.0,1145.0,1,7,2315.88
309,for.body,beamformer,2867200.0,BeamFirFilter,181927.0,1885.38,1146.0,1093.0,1,6,2219.88
310,for.body,beamformer,2867200.0,BeamFirFilter,110781.0,1964.55,1198.0,1145.0,2,7,2314.12
311,for.body,beamformer,2867200.0,BeamFirFilter,158594.0,1807.24,1094.0,1093.0,1,4,2121.31
312,for.body,beamformer,2867200.0,BeamFirFilter,131562.0,1729.22,1093.0,1041.0,2,9,2028.88
313,for.body,beamformer,2867200.0,BeamFirFilter,108854.0,1728.75,1093.0,1041.0,1,9,2025.69
314,for.body,beamformer,2867200.0,BeamFirFilter,109999.0,1964.07,1198.0,1145.0,2,2,2314.53
315,for.body,beamformer,2867200.0,BeamFirFilter,134479.0,1886.98,1146.0,1145.0,1,3,2224.69
316,for.body,beamformer,2867200.0,BeamFirFilter,151562.0,1965.55,1198.0,1145.0,1,1,2313.73
317,for.body,beamformer,2867200.0,BeamFirFilter,104062.0,1884.82,1146.0,1093.0,2,6,2211.01
318,for.body,beamformer,2867200.0,BeamFirFilter,149792.0,1885.27,1146.0,1093.0,1,5,2216.18
319,for.body,beamformer,2867200.0,BeamFirFilter,139895.0,1885.12,1146.0,1093.0,2,5,2219.48
320,for.body,beamformer,2867200.0,BeamFirFilter,242083.0,1885.89,1146.0,1145.0,1,0,2219.26
321,for.body,beamformer,2867200.0,BeamFirFilter,115260.0,1812.14,1094.0,1093.0,2,4,2127.13
322,for.body,beamformer,2867200.0,BeamFirFilter,89635.0,1963.54,1198.0,1145.0,1,2,2308.14
323,for.body,beamformer,2867200.0,BeamFirFilter,132083.0,1650.27,1041.0,989.0,1,8,1926.73
324,for.body,beamformer,2867200.0,BeamFirFilter,154583.0,1885.97,1146.0,1145.0,2,3,2225.51
325,for.body,beamformer,2867200.0,BeamFirFilter,90521.0,1885.76,1146.0,1145.0,2,0,2215.99
326,for.body,beamformer,2867200.0,BeamFirFilter,100990.0,1728.83,1093.0,1041.0,1,10,2019.19
327,for.body,beamformer,2867200.0,BeamFirFilter,107552.0,1964.68,1198.0,1145.0,2,1,2315.76
328,for.body,beamformer,2867200.0,BeamFirFilter,142760.0,1651.0,1041.0,989.0,2,8,1929.28
329,for.body,beamformer,2867200.0,BeamFirFilter,159583.0,1730.41,1093.0,1041.0,2,10,2033.46
330,entry,bh,19424766.0,gravsub,188489.0,201.334,208.0,156.0,1,7,264.867
331,entry,bh,19424766.0,gravsub,128802.0,201.166,208.0,156.0,1,6,257.739
332,entry,bh,19424766.0,gravsub,148177.0,201.295,208.0,156.0,2,7,274.965
333,entry,bh,19424766.0,gravsub,123854.0,204.059,208.0,156.0,1,4,265.638
334,entry,bh,19424766.0,gravsub,132135.0,197.989,208.0,156.0,2,9,261.788
335,entry,bh,19424766.0,gravsub,186198.0,198.239,208.0,156.0,1,9,258.405
336,entry,bh,19424766.0,gravsub,153698.0,198.178,208.0,156.0,2,2,278.138
337,entry,bh,19424766.0,gravsub,136405.0,197.005,208.0,156.0,1,3,264.064
338,entry,bh,19424766.0,gravsub,192136.0,197.207,208.0,156.0,1,1,274.908
339,entry,bh,19424766.0,gravsub,100781.0,200.517,208.0,156.0,2,6,260.639
340,entry,bh,19424766.0,gravsub,131719.0,204.012,208.0,156.0,1,5,276.7
341,entry,bh,19424766.0,gravsub,112709.0,203.504,208.0,156.0,2,5,267.649
342,entry,bh,19424766.0,gravsub,151353.0,209.818,208.0,156.0,1,0,280.795
343,entry,bh,19424766.0,gravsub,119115.0,203.668,208.0,156.0,2,4,262.7
344,entry,bh,19424766.0,gravsub,111146.0,198.179,208.0,156.0,1,2,272.226
345,entry,bh,19424766.0,gravsub,118906.0,203.237,208.0,156.0,1,8,270.974
346,entry,bh,19424766.0,gravsub,118177.0,197.065,208.0,156.0,2,3,268.57
347,entry,bh,19424766.0,gravsub,148749.0,202.963,208.0,156.0,2,0,283.136
348,entry,bh,19424766.0,gravsub,126823.0,197.707,208.0,156.0,1,10,261.44
349,entry,bh,19424766.0,gravsub,108542.0,196.877,208.0,156.0,2,1,246.229
350,entry,bh,19424766.0,gravsub,125209.0,202.982,208.0,156.0,2,8,271.222
351,entry,bh,19424766.0,gravsub,151302.0,198.604,208.0,156.0,2,10,263.307
352,for.body8,bicg,1.0,kernel_bicg_StrictFP,433919591.0,216960000.0,8003586.0,433919591.0,1,7,216960000.0
353,for.body8,bicg,1.0,kernel_bicg_StrictFP,410435717.0,205218000.0,8003586.0,410435717.0,1,6,205218000.0
354,for.body8,bicg,1.0,kernel_bicg_StrictFP,434359224.0,217180000.0,8003586.0,434359224.0,2,7,217180000.0
355,for.body8,bicg,1.0,kernel_bicg_StrictFP,422461015.0,211231000.0,8003586.0,422461015.0,1,4,211231000.0
356,for.body8,bicg,1.0,kernel_bicg_StrictFP,434260314.0,217130000.0,8003586.0,434260314.0,2,9,217130000.0
357,for.body8,bicg,1.0,kernel_bicg_StrictFP,433770943.0,216885000.0,8003586.0,433770943.0,1,9,216885000.0
358,for.body8,bicg,1.0,kernel_bicg_StrictFP,434675362.0,217338000.0,8003586.0,434675362.0,2,2,217338000.0
359,for.body8,bicg,1.0,kernel_bicg_StrictFP,386636338.0,193318000.0,8003586.0,386636338.0,1,3,193318000.0
360,for.body8,bicg,1.0,kernel_bicg_StrictFP,423405542.0,211703000.0,8003586.0,423405542.0,1,1,211703000.0
361,for.body8,bicg,1.0,kernel_bicg_StrictFP,410425039.0,205213000.0,8003586.0,410425039.0,2,6,205213000.0
362,for.body8,bicg,1.0,kernel_bicg_StrictFP,422174199.0,211087000.0,8003586.0,422174199.0,1,5,211087000.0
363,for.body8,bicg,1.0,kernel_bicg_StrictFP,422029564.0,211015000.0,8003586.0,422029564.0,2,5,211015000.0
364,for.body8,bicg,1.0,kernel_bicg_StrictFP,399226631.0,199613000.0,8003586.0,399226631.0,1,0,199613000.0
365,for.body8,bicg,1.0,kernel_bicg_StrictFP,422421796.0,211211000.0,8003586.0,422421796.0,2,4,211211000.0
366,for.body8,bicg,1.0,kernel_bicg_StrictFP,434479217.0,217240000.0,8003586.0,434479217.0,1,2,217240000.0
367,for.body8,bicg,1.0,kernel_bicg_StrictFP,386989511.0,193495000.0,8003586.0,386989511.0,1,8,193495000.0
368,for.body8,bicg,1.0,kernel_bicg_StrictFP,386554619.0,193277000.0,8003586.0,386554619.0,2,3,193277000.0
369,for.body8,bicg,1.0,kernel_bicg_StrictFP,399141735.0,199571000.0,8003586.0,399141735.0,2,0,199571000.0
370,for.body8,bicg,1.0,kernel_bicg_StrictFP,422385759.0,211193000.0,8003586.0,422385759.0,1,10,211193000.0
371,for.body8,bicg,1.0,kernel_bicg_StrictFP,423224865.0,211612000.0,8003586.0,423224865.0,2,1,211612000.0
372,for.body8,bicg,1.0,kernel_bicg_StrictFP,387157947.0,193579000.0,8003586.0,387157947.0,2,8,193579000.0
373,for.body8,bicg,1.0,kernel_bicg_StrictFP,422476331.0,211238000.0,8003586.0,422476331.0,2,10,211238000.0
374,tailrecurse,bisort,524286.0,Bimerge,107246329.0,3366.79,312.0,156.0,1,7,276397.0
375,tailrecurse,bisort,524286.0,Bimerge,107603617.0,3379.7,312.0,156.0,1,6,277479.0
376,tailrecurse,bisort,524286.0,Bimerge,107087632.0,3367.81,312.0,156.0,2,7,276247.0
377,tailrecurse,bisort,524286.0,Bimerge,106471074.0,3322.04,312.0,156.0,1,4,274257.0
378,tailrecurse,bisort,524286.0,Bimerge,107209764.0,3374.59,312.0,156.0,2,9,276438.0
379,tailrecurse,bisort,524286.0,Bimerge,107416585.0,3377.51,312.0,156.0,1,9,276881.0
380,tailrecurse,bisort,524286.0,Bimerge,106077738.0,3343.73,312.0,156.0,2,2,273746.0
381,tailrecurse,bisort,524286.0,Bimerge,106365612.0,3324.3,312.0,156.0,1,3,273937.0
382,tailrecurse,bisort,524286.0,Bimerge,106507482.0,3323.82,312.0,156.0,1,1,274638.0
383,tailrecurse,bisort,524286.0,Bimerge,107132734.0,3366.83,312.0,156.0,2,6,276356.0
384,tailrecurse,bisort,524286.0,Bimerge,106237902.0,3351.04,312.0,156.0,1,5,273992.0
385,tailrecurse,bisort,524286.0,Bimerge,107125032.0,3365.63,312.0,156.0,2,5,276147.0
386,tailrecurse,bisort,524286.0,Bimerge,107062849.0,3369.58,312.0,156.0,1,0,276019.0
387,tailrecurse,bisort,524286.0,Bimerge,106727479.0,3332.68,312.0,156.0,2,4,275261.0
388,tailrecurse,bisort,524286.0,Bimerge,107612365.0,3370.79,312.0,156.0,1,2,277630.0
389,tailrecurse,bisort,524286.0,Bimerge,106645870.0,3326.25,312.0,156.0,1,8,274722.0
390,tailrecurse,bisort,524286.0,Bimerge,106413893.0,3328.34,312.0,156.0,2,3,274257.0
391,tailrecurse,bisort,524286.0,Bimerge,107177692.0,3368.37,312.0,156.0,2,0,276374.0
392,tailrecurse,bisort,524286.0,Bimerge,107233364.0,3377.64,312.0,156.0,1,10,276515.0
393,tailrecurse,bisort,524286.0,Bimerge,106660917.0,3324.57,312.0,156.0,2,1,274606.0
394,tailrecurse,bisort,524286.0,Bimerge,106472485.0,3322.08,312.0,156.0,2,8,274324.0
395,tailrecurse,bisort,524286.0,Bimerge,107377165.0,3371.32,312.0,156.0,2,10,276647.0
396,for.body8.us,bmm,4096.0,mm_inner,6450873.0,5880490.0,5878380.0,5542705.0,1,7,136386.0
397,for.body8.us,bmm,4096.0,mm_inner,7458520.0,5922180.0,5881505.0,5730933.0,1,6,125100.0
398,for.body8.us,bmm,4096.0,mm_inner,7459562.0,5864540.0,5847963.0,5606872.0,2,7,158072.0
399,for.body8.us,bmm,4096.0,mm_inner,7412061.0,5839600.0,5865567.0,5484112.0,1,4,162214.0
400,for.body8.us,bmm,4096.0,mm_inner,7117744.0,5796510.0,5787496.0,5465884.0,2,9,144204.0
401,for.body8.us,bmm,4096.0,mm_inner,7633363.0,5806520.0,5817860.0,5504790.0,1,9,125490.0
402,for.body8.us,bmm,4096.0,mm_inner,7524042.0,5905150.0,5922652.0,5630623.0,2,2,119209.0
403,for.body8.us,bmm,4096.0,mm_inner,9370369.0,6129840.0,5948166.0,5707387.0,1,3,713483.0
404,for.body8.us,bmm,4096.0,mm_inner,7779765.0,5944910.0,5946972.0,5644839.0,1,1,147295.0
405,for.body8.us,bmm,4096.0,mm_inner,6553790.0,5936730.0,5933068.0,5713642.0,2,6,110933.0
406,for.body8.us,bmm,4096.0,mm_inner,7687212.0,5855010.0,5845721.0,5536453.0,1,5,160441.0
407,for.body8.us,bmm,4096.0,mm_inner,6636650.0,5871910.0,5857024.0,5586453.0,2,5,139522.0
408,for.body8.us,bmm,4096.0,mm_inner,7225442.0,6011220.0,5969884.0,5564836.0,1,0,271713.0
409,for.body8.us,bmm,4096.0,mm_inner,7283834.0,5897670.0,5896713.0,5631090.0,2,4,111698.0
410,for.body8.us,bmm,4096.0,mm_inner,7826226.0,5974740.0,5962131.0,5667914.0,1,2,155966.0
411,for.body8.us,bmm,4096.0,mm_inner,6388787.0,5843370.0,5837648.0,5603171.0,1,8,108043.0
412,for.body8.us,bmm,4096.0,mm_inner,7422005.0,5905510.0,5878063.0,5637232.0,2,3,155695.0
413,for.body8.us,bmm,4096.0,mm_inner,6571961.0,5926930.0,5916968.0,5543431.0,2,0,143888.0
414,for.body8.us,bmm,4096.0,mm_inner,6647693.0,5947150.0,5898898.0,5718691.0,1,10,139645.0
415,for.body8.us,bmm,4096.0,mm_inner,7584820.0,5961220.0,5951451.0,5630881.0,2,1,139549.0
416,for.body8.us,bmm,4096.0,mm_inner,8212623.0,6006130.0,5889314.0,5657077.0,2,8,528223.0
417,for.body8.us,bmm,4096.0,mm_inner,7443206.0,5922870.0,5929523.0,5662807.0,2,10,129221.0
418,for.body31.us,cholesky,1.0,kernel_cholesky_StrictFP,1911318532.0,955659000.0,8003586.0,1911318532.0,1,7,955659000.0
419,for.body31.us,cholesky,1.0,kernel_cholesky_StrictFP,2041733355.0,1020870000.0,8003586.0,2041733355.0,1,6,1020870000.0
420,for.body31.us,cholesky,1.0,kernel_cholesky_StrictFP,1909635108.0,954818000.0,8003586.0,1909635108.0,2,7,954818000.0
421,for.body31.us,cholesky,1.0,kernel_cholesky_StrictFP,2050208487.0,1025100000.0,8003586.0,2050208487.0,1,4,1025100000.0
422,for.body31.us,cholesky,1.0,kernel_cholesky_StrictFP,1909757169.0,954879000.0,8003586.0,1909757169.0,2,9,954879000.0
423,for.body31.us,cholesky,1.0,kernel_cholesky_StrictFP,1910218940.0,955109000.0,8003586.0,1910218940.0,1,9,955109000.0
424,for.body31.us,cholesky,1.0,kernel_cholesky_StrictFP,2049450667.0,1024730000.0,8003586.0,2049450667.0,2,2,1024730000.0
425,for.body31.us,cholesky,1.0,kernel_cholesky_StrictFP,2049748206.0,1024870000.0,8003586.0,2049748206.0,1,3,1024870000.0
426,for.body31.us,cholesky,1.0,kernel_cholesky_StrictFP,2042836223.0,1021420000.0,8003586.0,2042836223.0,1,1,1021420000.0
427,for.body31.us,cholesky,1.0,kernel_cholesky_StrictFP,2040960094.0,1020480000.0,8003586.0,2040960094.0,2,6,1020480000.0
428,for.body31.us,cholesky,1.0,kernel_cholesky_StrictFP,1911426462.0,955713000.0,8003586.0,1911426462.0,1,5,955713000.0
429,for.body31.us,cholesky,1.0,kernel_cholesky_StrictFP,1912171235.0,956086000.0,8003586.0,1912171235.0,2,5,956086000.0
430,for.body31.us,cholesky,1.0,kernel_cholesky_StrictFP,1914618550.0,957309000.0,8003586.0,1914618550.0,1,0,957309000.0
431,for.body31.us,cholesky,1.0,kernel_cholesky_StrictFP,2051385185.0,1025690000.0,8003586.0,2051385185.0,2,4,1025690000.0
432,for.body31.us,cholesky,1.0,kernel_cholesky_StrictFP,2051142117.0,1025570000.0,8003586.0,2051142117.0,1,2,1025570000.0
433,for.body31.us,cholesky,1.0,kernel_cholesky_StrictFP,2045105037.0,1022550000.0,8003586.0,2045105037.0,1,8,1022550000.0
434,for.body31.us,cholesky,1.0,kernel_cholesky_StrictFP,2049206505.0,1024600000.0,8003586.0,2049206505.0,2,3,1024600000.0
435,for.body31.us,cholesky,1.0,kernel_cholesky_StrictFP,1911468509.0,955734000.0,8003586.0,1911468509.0,2,0,955734000.0
436,for.body31.us,cholesky,1.0,kernel_cholesky_StrictFP,2043404507.0,1021700000.0,8003586.0,2043404507.0,1,10,1021700000.0
437,for.body31.us,cholesky,1.0,kernel_cholesky_StrictFP,2043956625.0,1021980000.0,8003586.0,2043956625.0,2,1,1021980000.0
438,for.body31.us,cholesky,1.0,kernel_cholesky_StrictFP,2041528386.0,1020760000.0,8003586.0,2041528386.0,2,8,1020760000.0
439,for.body31.us,cholesky,1.0,kernel_cholesky_StrictFP,2042889656.0,1021440000.0,8003586.0,2042889656.0,2,10,1021440000.0
440,while.cond,chomp,65179.0,get_value,1311340.0,88367.3,35468.0,156.0,1,7,144351.0
441,while.cond,chomp,65179.0,get_value,1236393.0,87155.5,35833.0,156.0,1,6,143321.0
442,while.cond,chomp,65179.0,get_value,1191706.0,83154.7,34791.0,156.0,2,7,138932.0
443,while.cond,chomp,65179.0,get_value,1174570.0,83616.5,34688.0,156.0,1,4,138651.0
444,while.cond,chomp,65179.0,get_value,1248997.0,86710.4,35885.0,156.0,2,9,142275.0
445,while.cond,chomp,65179.0,get_value,1182643.0,85205.8,35833.0,156.0,1,9,141338.0
446,while.cond,chomp,65179.0,get_value,1248893.0,84990.7,34687.0,156.0,2,2,139767.0
447,while.cond,chomp,65179.0,get_value,1308007.0,83613.8,34688.0,156.0,1,3,139467.0
448,while.cond,chomp,65179.0,get_value,1195195.0,85357.4,34687.0,156.0,1,1,141609.0
449,while.cond,chomp,65179.0,get_value,1259829.0,86783.3,35989.0,156.0,2,6,142569.0
450,while.cond,chomp,65179.0,get_value,1210768.0,84831.1,34844.0,156.0,1,5,140228.0
451,while.cond,chomp,65179.0,get_value,1163894.0,83884.4,34895.0,156.0,2,5,139484.0
452,while.cond,chomp,65179.0,get_value,1128998.0,83157.4,34687.0,156.0,1,0,138625.0
453,while.cond,chomp,65179.0,get_value,1142747.0,84629.4,34844.0,156.0,2,4,140473.0
454,while.cond,chomp,65179.0,get_value,1154102.0,85367.9,34740.0,156.0,1,2,140554.0
455,while.cond,chomp,65179.0,get_value,1201132.0,86187.1,35990.0,156.0,1,8,141589.0
456,while.cond,chomp,65179.0,get_value,1212956.0,83688.6,34687.0,156.0,2,3,139530.0
457,while.cond,chomp,65179.0,get_value,1169466.0,86006.8,34947.0,156.0,2,0,141873.0
458,while.cond,chomp,65179.0,get_value,1382902.0,86107.4,35885.0,156.0,1,10,141797.0
459,while.cond,chomp,65179.0,get_value,1180560.0,82874.7,34948.0,156.0,2,1,138020.0
460,while.cond,chomp,65179.0,get_value,1304986.0,84669.5,35885.0,156.0,2,8,140296.0
461,while.cond,chomp,65179.0,get_value,1217538.0,84828.2,35833.0,156.0,2,10,140080.0
462,for.body70.us,CoMD,101.0,eamForce,128765063.0,127935000.0,128084091.0,126748369.0,1,7,587517.0
463,for.body70.us,CoMD,101.0,eamForce,131684117.0,128153000.0,128273432.0,126917667.0,1,6,713270.0
464,for.body70.us,CoMD,101.0,eamForce,128664508.0,127983000.0,128169832.0,126809111.0,2,7,584441.0
465,for.body70.us,CoMD,101.0,eamForce,127219635.0,125135000.0,125321757.0,123988275.0,1,4,603872.0
466,for.body70.us,CoMD,101.0,eamForce,125447936.0,123445000.0,123614683.0,122230272.0,2,9,616670.0
467,for.body70.us,CoMD,101.0,eamForce,124307841.0,123404000.0,123608169.0,122210574.0,1,9,576485.0
468,for.body70.us,CoMD,101.0,eamForce,127115338.0,126336000.0,126546651.0,125134683.0,2,2,600641.0
469,for.body70.us,CoMD,101.0,eamForce,126667649.0,125694000.0,125858031.0,124521059.0,1,3,605449.0
470,for.body70.us,CoMD,101.0,eamForce,130097643.0,126885000.0,127061074.0,125746706.0,1,1,664754.0
471,for.body70.us,CoMD,101.0,eamForce,130996272.0,128027000.0,128211892.0,126838098.0,2,6,662812.0
472,for.body70.us,CoMD,101.0,eamForce,124916964.0,122902000.0,123062889.0,121728470.0,1,5,621623.0
473,for.body70.us,CoMD,101.0,eamForce,123759506.0,122892000.0,123085977.0,121655986.0,2,5,606242.0
474,for.body70.us,CoMD,101.0,eamForce,127147906.0,124774000.0,124948046.0,123558636.0,1,0,635560.0
475,for.body70.us,CoMD,101.0,eamForce,126020767.0,125178000.0,125364321.0,124005425.0,2,4,603137.0
476,for.body70.us,CoMD,101.0,eamForce,128261920.0,126278000.0,126453355.0,125107693.0,1,2,608610.0
477,for.body70.us,CoMD,101.0,eamForce,123600393.0,122916000.0,123084833.0,121710831.0,1,8,603097.0
478,for.body70.us,CoMD,101.0,eamForce,126382412.0,125681000.0,125836799.0,124530349.0,2,3,570251.0
479,for.body70.us,CoMD,101.0,eamForce,125447127.0,124646000.0,124849212.0,123436574.0,2,0,589789.0
480,for.body70.us,CoMD,101.0,eamForce,124642375.0,123870000.0,124070504.0,122718386.0,1,10,580377.0
481,for.body70.us,CoMD,101.0,eamForce,127662323.0,126920000.0,127059994.0,125766566.0,2,1,580019.0
482,for.body70.us,CoMD,101.0,eamForce,123935299.0,122964000.0,123127913.0,121736471.0,2,8,605754.0
483,for.body70.us,CoMD,101.0,eamForce,124583587.0,123928000.0,124107506.0,122797567.0,2,10,591546.0
484,for.body.us,consumer-jpeg,512.0,ycc_rgb_convert,100155.0,13054.8,12031.0,11823.0,1,7,4035.14
485,for.body.us,consumer-jpeg,512.0,ycc_rgb_convert,72292.0,13529.6,13489.0,11458.0,1,6,3200.24
486,for.body.us,consumer-jpeg,512.0,ycc_rgb_convert,193228.0,15281.6,16614.0,11823.0,2,7,9121.85
487,for.body.us,consumer-jpeg,512.0,ycc_rgb_convert,163332.0,12804.8,11979.0,11822.0,1,4,7088.78
488,for.body.us,consumer-jpeg,512.0,ycc_rgb_convert,179374.0,14317.2,15105.0,11823.0,2,9,7898.86
